0,0,0,0.0121365,0.47748,0.0224522,0.00138413,0,0.00956148,0,0.00108852,0,0,0,0,0,0.224862,-0.168589,-0.0418101,-0.237975,0,0,0,-0.00619808,-0.0121624,0,0.00186957,0,0,0.179132,0,0,0,0.0064375,0,0,0,0,0,-0.0519213,0,0,-0.119551,0,-0.00548341,-0.00356558,0,0,0,0,0,0,0,0,0,0.000625941,0.182477,0.0416345,8.82971e-05,0,0,0,0.358678,0,0,0,0,-0.00828644,0,-0.000165024,0,0,-0.0103035,0,-0.00592026,-0.0407796,0,0.0318144,-0.0127608,0,0,0.00625453,0,0,0,0,0.000346368,0,0,0,0,-0.144471,-0.0222055,0,0,0,0,0,-0.0030147,0,0,0,0,-0.000371003,-0.0843077,0,0,0,0.373411,-0.012739,0.154033,-0.246745,0,-0.0036595,0,-0.00031222,0.00141372,0,0,-0.177457,0,-0.00585187,0,-0.000695268,0,0,-0.00353478,-0.0147128,0,0,0,0,-0.000136029,0,0,0,0,0,0,-0.182865,-0.0149315,0,-0.0099908,-0.110486,-0.178814,0,0,0,-0.266206,0,0,-0.000746018,0.15067,-0.10084,0,-0.000619322,0,0,-0.387912,-0.000733789,-0.000726792,0,0,0,0,0,0,0,0,0.0173459,0.102969,0,0.134622,0.323841,0.285054,0.169501,0,0,0,0,0,-0.00190864,0.0418714,0.00281786,0.167079,0.0158257,0,-0.000349833,-0.184976,-0.128683,0,0,0.0587347,0.131891,0.4754,0.0175753,0.119935,0.0379162,0.0887439,0.00191295,0,0,0.106744,0,0.161781,0,0,0.0446732,0.155167,0,0.0318015,0,0.0148463,0.00247683,0.164096,0,0.000844249,0.00617033,0.00169349,0,-0.0573855,-0.0496633,-0.00664807,-0.00790505,0,0,0.0020102,-0.000227039,0,0,-0.224738,0,0,0,0,0,0,-0.216782,0.0604725,0,0,0,0,0,0,0,0,-0.0498212,0,0,-0.000696048,-0.353302,-0.000719284,-0.0344047,0,-0.0602246,-0.0297614,-0.251189,0,-0.00111758,-0.42723,0,-0.116614,-0.0037728,4.58997e-05,-0.506406,0.0203458,0,-0.0244817,-0.507965,0,0.000971665,0,0,0.000821284,0,0,0,0,0.058394,0,0,0.000929631,-0.000777308,0,0,-0.10424,0,0,0.0302198,0.000125608,0.000376605,0,0,0.358394,0.239416,0,0,-0.235509,-0.0535589,0,-0.127756,0.000661966,0,-0.000175723,0,-0.00319947,0.000443981,0.250657,0.012215,0,0,0.0354818,0,0,-0.0052991,0,0.105832,0,0,0,0,0,0,0,0,0,0,0.172704,-0.000362764,0,-0.00990037,-0.00299353,0,-6.39183e-05,0,0,0,0,-0.160111,-0.000262868,0,-0.0410115,-0.105677,-0.00899456,0,0,0,0.000302248,0,0,0,0.0413523,0,0,0.145936,0,0,-0.0584373,0,0,0.13469,0,0.00019947,0.00552326,0,-0.000935454,0,0.0642067,0.000220065,0,0,0,0.000212952,0,0,0.241903,0,-0.0921737,-0.313216,-0.0665175,-0.404955,0.000872097,0,0,0,0,-0.000353419,0,0,0,0,0.157595,-0.014163,0,0.0398159,0.000250935,-0.00618358,0.000359895,0,-0.000192177,0.0715383,-0.0984251,-0.0138986,-0.705208,-0.370003,0,-0.00155184,0.429914,-0.128549,5.89944e-05,0,-0.182481,0,0,-0.630435,0,0,-0.085958,0,0,0.000210457,0.180211,-0.117729,-0.176479,0.3491,0,0.462974,0.221589,0,0,0.319784,0.136191,-0.00419853,0,0.0813159,0,0,0.299253,0.276573,0.664519,0,0,0.162427,0,0,-0.556449,-0.00157837,0.00678613,0,4.07102e-05,0.3424,-0.403318,-0.337383,0.227634,0.035729,0,0.181331,-0.239218,-0.487307,-0.00891378,0,0,0.117082,0.0299411,0,-0.00856266,0,0.0851401,-0.0715315,0,0.00129019,0,0,0.0148071,0,0,-0.00189922,-0.0229045,-0.00385244,0.44911,-0.462455,0,0,0.149843,0.000349934,0,0,-0.0617655,0,0.00199299,0.222599,0.235657,0,-0.362238,-2.96507e-05,0,0,0.451851,0,0.0731129
1,0,-2.72056e-06,0.00107719,0.571364,0.00336061,0,0.1018,0,0.00749128,0.000263592,0,0.000591924,0,-0.000396414,0.0399936,0.431696,0,0,-0.205603,0.1024,0.149007,0,0,0.14018,0,0,0,0,0,-0.240789,0,0,0,-0.00399557,0,0,0,0.0117072,-0.00180033,0,0,0,0,0,-0.0109745,6.07177e-06,0,-0.000179266,0,0.000265773,0.134455,0.140493,0,-0.000728642,0.154127,0,0,0,0.0210513,0.11482,0,0.0149307,0,0.00315914,0,0,0,-0.00725523,-0.0311415,0,0,0,0,-0.00351907,-5.93497e-05,0,0,0.000788581,0.0514751,-0.00049925,0.0916816,0,0.372711,0.0148254,0.139343,0,-0.00133893,0,0,0.221977,-0.079738,0,0,0.00039965,0,0,0.134768,0,0,0.111937,0,0,0,6.16356e-05,0.12784,0,0,0.427986,0,0.00278562,0,0,-0.428638,0,0,0.000985631,0,-1.25508e-05,-0.0173497,-0.101881,-0.754473,-0.207585,0,0.00120815,0,0,0.000190129,0.439353,0.0263306,0,0,0,0.2222,0.326246,0,-0.0838834,0,0.096657,-5.34186e-05,-0.0417782,3.85354e-05,0.0704972,0,0,0,-0.145716,0,-0.0608809,-0.0669223,0,0,-0.000514858,0,0,0.121699,0.192212,0,0,0.000106108,0,0,0.0246531,0,-0.0720024,0.0001457,0.00278059,0,0,-0.0969506,-0.00980925,0,0,0,-0.0011093,-3.84177e-05,-0.470284,0,0,0,0,-0.304513,0,-0.00160167,0.128127,-0.360905,0,0.157532,0,-0.0622135,-0.121095,0.37941,0,0.0124568,0.000802507,0,0.295713,0.0694632,0.00215219,0,0,0,0,0,0.00428691,0,0,0,-0.0140105,0,0,0.00220264,0,0,0,0,0,-0.227155,0,-0.374187,-0.529954,0,-0.0279656,-0.00737538,0,0,-0.000920332,0,-0.183085,-0.000679449,0,0,-0.00025841,0,-0.0312672,0.111507,0.000539888,0,0,-0.0368155,0.00258765,0,0,-0.00195688,0.0934657,0,0,0,0,0,0,-0.0595732,-0.00748531,-0.00269977,0,-0.000324121,0,-0.264252,0.306313,0,-0.266053,0,0.000657392,0.103838,0,0,0,0.0433041,0,-0.269819,-0.165992,0,0,0.000192073,0,0,-0.000935109,-0.398289,0,0.303815,-0.0422343,0,0,-0.00913306,0,0,0,0,0,0.000207179,0,0,0,0,0.109686,0,-0.0348563,-0.000299571,-0.11447,-0.00697423,0,-0.0257273,0.00159565,0,0,0,0,0.248057,0,0,0,-0.000311373,0,0.219264,0,0,0,0,0,0,0,0,0,0,-0.0400105,0,-0.0325919,0,0,-0.346756,-0.0461599,-0.391481,0.0387458,0,0,0,0,0,0,0,0,0,0,-0.00326909,-0.158203,0,-0.181112,0,0,-0.138167,-0.00840259,0,0,0,0,-0.000535112,0,0,0.000338889,0,-0.244061,0.0809632,0.127312,0.105589,0.176041,0.252897,0.0303804,-3.37815e-05,0,0,6.99759e-05,0,0,0,0.0371442,0,0.0912472,-0.00688218,-0.758529,-0.217952,-2.61189e-05,-0.170736,0,-0.0360869,-0.102396,-0.0441633,-0.155508,0.00218886,-0.279625,-0.00112947,0,0,0.00163363,-0.254596,-0.000194518,5.05069e-05,-0.0534628,-0.534003,-0.0717154,-0.0211272,-0.0784738,0,-0.264205,-0.000302049,-0.0978668,0,0,0.102954,0.258754,0,0,-0.0354342,0,0,0,0,0,-0.170549,0,0,-0.0026431,0,0,-0.0373883,0,0,0,-0.00370091,-0.000964496,-0.00327044,0.0053728,0,0.19066,0,0,0.233332,0.14504,0.000481337,-0.228726,-0.00281214,-0.0835012,-0.096693,0,0.0424416,0,0,-0.000385956,0.185525,-0.000699729,0.059215,-0.00503888,0.112986,0,0,-0.180917,0,0.444838,0,-0.531832,0,-0.000544507,0.00654469,0,0,0.464597,0,0,0,0.358878,0.112735,0.148612,1.80111e-05,0.0542952,0.027773,0.303433,0.27373,0,0,0.0533753,-0.00021496,0.00132879,-0.00193842,0.0837042,0,0.00019282,0,0.00229062,-0.000137997,-0.0581845,0,0,0.336868,0.0815512,0,0,0.0861842,0.000221486,0,0,0,-0.316222
2,0.0180533,0.00191772,0,-6.92166e-05,-0.00525684,0,0,0,0,0,0,0,0.435354,0,0.892249,0,0,0,-0.745206,0,0,-0.230625,0,0,0,0.00114809,0,0,0,0,0,0,0.0211414,0,0,0.0239257,0,0,0.000623276,0,0,0.0663738,0,0,0,0,0.000667936,0,0,0.119926,0.0539566,0,0,0.186984,0.000216425,0,0,0,0.0132915,8.55709e-05,0,-0.00357074,0.00114464,0,0,-0.44587,0,0,0,0,-0.575311,0,0,0,-0.00458941,0,0.0575746,0,0,0,0.0111413,0,0.164839,-0.0011062,0,0,0,0,0,0,0.00475234,0,0,0.119733,-0.0195464,0,0,0,-0.157222,0,-0.196368,0,0,-0.000182008,0,0,0,0,0,0.00918278,-0.0621332,0,0,0,0.000278807,0,0,-0.0052774,0,0,0,0,0,0,0,0.130904,0.22387,0.409357,0,0,0.151909,0.00669183,0.00180247,0.000193333,0,-0.0558374,-0.197788,0,0,-0.0713226,0,-0.0773359,-0.0330501,0.00795084,-0.0464615,0.00488115,0.0214723,0,-0.000344435,-0.00104976,0,-0.310535,0,-0.000956388,0,0,0,0,0.0554604,0,-0.0028258,0.308993,0,0,0.00501986,0.093898,-0.386419,0,0.00153231,-0.33002,-0.360798,-0.734005,0,0,0,0,0,0,0.00158745,0,-0.256462,0,-0.00144026,0,-0.0431163,-0.13244,0,0,0,0,0.00139432,0,-0.171101,0.123901,0,0,0,0,-0.00067318,2.46607e-05,0.00123719,0,0,0.0569798,0,0,0,-0.525572,-0.0390791,-0.109979,0.00146738,0.0633204,0,0.0858369,0,-0.165384,-0.000888577,-0.0844567,-1.34397e-05,-0.00132839,0,-0.37269,0,0,-0.00571327,-0.166893,0,0,0,0,0,-0.17446,0,-0.000482415,-0.0619674,-0.191236,0,0.00141995,0,0.000801021,0,0,-0.00287124,0.173144,0,0.307799,0.000372058,0,0,0,0,0,0,0.011567,-0.000491073,0,-0.160836,-0.114262,0,0,0,0.186883,0.191943,0,0.00461818,0,0,0,0,-0.000968154,0,0,0,0,0,0,0.0206209,0,0,0,0,-0.000917281,0.759047,0,0,0.0847693,-0.00222095,-0.102736,0.211861,-0.00419714,0,0.0947317,-0.00495307,0,-0.00016459,0,0,-0.0780705,-0.0322062,-0.0898621,0,7.89937e-05,0.0254531,0,0,0,0,0.00951479,0,0,0,0,-0.0294418,0,0.0137641,0.00116094,0,0,0,0,-0.195222,0,0,-0.00110502,0,-0.00153704,-0.0762346,0.00201092,-0.0108515,0,0,0,0,0,0,0,0,-0.00510314,0,0,-0.0243624,0,-0.0494735,-0.324658,-0.0637405,-0.000470424,0,0,0,0,0,0,0,0,0,0.000280861,0,0.14652,0,-0.0403714,0,0,0,0,0.00894828,0,0,0,0,-0.000153223,0,0,-0.0312014,0,0,0.100264,0,-0.80821,-0.457241,-0.00121305,0,-0.338294,-0.10607,0.000119665,0,0,-0.3317,-0.228513,0,0,-0.236571,-0.442545,-0.192643,-0.00498144,0.0648358,0,0,-0.00097218,0,0.336633,0.184624,0.574052,-0.000329439,0,-0.118791,0.117857,0.256231,0.00271619,0,0.359686,0.00398806,0.0630144,0,-0.00140278,0.00475559,0,-0.576146,0.00403248,0.00223395,-0.201965,0.00526052,0,-0.164877,-0.623595,0.00171497,-0.0317571,-0.85526,0.000635088,0.339447,0.33692,0,0.0420219,0,0,0,0,0,0.137217,0.0010244,0.10417,0.00627652,0,0.2332,0.152951,-0.00139946,0.00253804,-0.00524237,0.426624,0.207758,0,0,-0.000296081,0,-0.000948667,-0.172606,0.00266695,0,0,0.000433171,0,0.290711,-0.000627967,0.0118358,0.540341,0.223798,0.00218189,0,0,0.0685289,-0.0329554,0.000220813,0,0,0,0,0.331819,0,0.0882009,0.0199633,0,0.128211,0.0028555,0.381207,0.0368604,0.257025,0.000397454,0,0,0,-0.000527757,0,0,0,0,0,0,-0.00104226,0.000162881,0.00234493,0
3,0,0,-0.00151651,-0.146059,0,0.364785,0,0,0,0.0012214,0,0.000690105,-0.0211964,0.00227152,0.141691,0,-0.00115888,-0.000992801,-0.66714,0,0,0,0,0,0,0.000138787,0.234391,0,0.0772798,0,0,0,0.0159382,0,-0.00331605,0,0,0,0,0.00253703,0.000382583,0,0,6.8856e-05,-0.00577954,0,0,0,0,0,0,0.00482237,0.00410621,0.000262309,0,0,0.00197371,0,0,0,0,-0.0516466,0,0,0,-0.0320306,-0.00111975,0,0,0,0,0,0,0,0,0,0.367867,0,0,0,0.000414219,0,0,0.0204657,0.024072,0,0,0,0.0152281,0.598194,0.200618,0,0,0,0.00392136,0.101418,0,-0.0950917,0,-0.334632,-0.000306422,0,0,0.00139155,0,0,0,0,0,0,-0.00892356,0.0444285,0,0,0,0,0,0,-0.123905,-5.56137e-05,-0.000685634,0,-0.00112927,0,0,-9.77171e-05,0,0.0011704,0,0.10045,-0.00152755,-0.00452418,0,0.241612,-0.0302052,0,-0.087641,-0.114501,3.39036e-05,0,0,0,-0.000650086,0,0.0267512,-0.00557199,0,0,0.0189028,0,0,-0.00363357,0,0,0.0316181,0.460934,0,0,0.00148771,0,0.0211751,0,-0.000393013,0,0.0681402,0,0,0,0.00767915,-0.468431,-0.247621,0,0.0166124,0,0,-1.03646e-05,0.114366,0.00471999,0.423228,0.124187,0,0.242326,0,0,-0.26889,-0.514683,0,0,0.0488125,0,5.12391e-06,0.000963499,0,0.000119964,0.000845237,0,0,0,0,-0.124018,0,0,0,0,0,0,0,0,0,0,0,-0.28731,0.00106188,0.140722,-0.0044936,0,0,0.00144185,0.237994,0,-4.57481e-06,-0.00234819,0.266744,0,-0.0163129,-0.000602468,-0.257801,0,0,-0.0020374,-0.152859,-0.00959674,-0.591804,0,-0.00151787,0,0,0,0,0,0,0,0,-0.000808531,0.127491,0.342943,0,0.000307336,0,0.00143263,-0.00107311,0,0,0.000237438,-0.378579,0,-0.000390632,0,0.000575712,0,0,0,-0.0713707,0,0,-0.102668,0,0,-0.0756657,0,0,0.00107815,0.000185294,0,0,-0.00013688,0,-0.0633746,0.164955,0,0.201365,0,0,0,0,0.124422,0,0,0.411996,-0.206148,-0.0141664,0,-0.0960504,0,0,0.383151,0.194768,0,-0.00138249,-0.198954,0,0.00112733,0.241695,0,-0.00150789,0,0,0.21384,0,0,0,0,-0.00166058,0.139868,0.862841,-0.142464,0,0,-0.000433222,-0.276173,-0.183618,-0.000652603,0,0,0,-0.00692573,0,-0.00671591,0,0.736515,0,0.203125,0,0,0,0,0,0,0,0,-0.115786,-0.101937,-0.887145,-0.198633,0.000708808,-0.00727371,0,-0.34899,0,0,0,0,0,-0.00188003,0,0.00860557,0.00148172,0.000913599,0,-0.00290017,0,0,0,-0.00724588,0,0.175511,0.0596929,0,0,0,0,-0.00133558,0,0,-0.0087314,-0.000770849,0.00016065,-0.238156,-0.00185551,0,-0.0811212,-0.00065682,-0.178828,0,0,-0.00602442,-0.00722208,-0.000756679,-0.173971,-0.255773,-0.0234168,0.00408812,-0.0947703,-0.164434,-0.000630424,-0.0656816,-0.0506086,0.000163495,0,0.00216129,0.223132,0.00161897,-0.250744,0,0,0,0.33004,0.0734964,0,0.00468223,0,0.249859,0,0,-0.263978,-0.00699991,0,0,0.037987,-0.199049,-0.0117686,0.00159502,-0.311817,-0.144225,0.165549,0,-0.131362,0.652741,0,-0.486536,-0.00739044,0.0177083,-0.00200901,-0.105828,0.206172,0,0,0,0,0.0101229,0.00500139,0,-0.000380322,0,-0.000417046,-0.952933,-0.422494,0.20698,-0.000742676,0,0.000261519,0.00162176,0,0.730164,0,0,0.275555,0.0777135,0,0.459457,0.00156365,0.0879372,0.0519028,0.156811,0.176799,0.111119,0.0884755,0,0.000629498,0,0.000471946,0,-0.00272224,0.0683402,0,0.104048,0.000544548,0.00159103,0,-0.027184,0.135276,0,0.00144452,0,-0.00518087,0.0310717,0.409999,0.470561,0.285722,-0.00306927,-0.205693,0,0,-0.00200086,0,0,0,0,0,-0.20603
4,0,0,0,-0.191131,0,0,-0.0610067,0,0,0,0.00167831,0.00299537,0,0,0,0.000900406,0,0,-0.37815,0,0,0,0,0,0,0.000636618,0,0,0,0,0,0,0.00481076,0,0,0.0875183,0,0,-0.00215781,0.0507569,0.144393,0.00769484,0,0.102272,0,0,0.272931,0,0,0,0,0,0,-1.39986e-05,0,0,0,0,0,0,-0.00935461,-0.203129,0,0,0,0.429836,0,0,0,0,0,0,0,-0.0047546,0,0,0,0,0,-0.000498192,0,0.0054817,0.0439928,0.00858672,0.140873,0,0,0.00032312,0,0.000991976,0,-0.275707,-0.121403,0,0,0.00282252,0,0,0,0,0,0.00746887,0,0.00218382,0,6.08969e-05,0,-0.270451,-0.248282,-0.00560032,0,0,0,0,0,0,-0.00180438,-0.00643945,0,0,-0.00249297,0,0,0,0,-0.0158117,-0.260441,0,0,0,-0.0982774,-0.220948,-0.549131,-0.000710173,-0.417969,0,0,0,0,-5.34937e-05,0,0.0150818,0,0,-0.00872377,-0.000392492,-0.161881,-0.212396,0,0,0,-0.726915,0.00703559,0,0,0.705479,0,-0.0752556,0,0,-0.140597,0,-0.000338296,0,0,0.295966,0,0.000248265,-0.355857,-0.376298,-0.00019252,0,0,0,0,0,0.000352617,0.036417,0,0.000969476,0.0967163,0,0.00136955,0,0,-0.0259032,0.0472191,0,0,0,0,0.388684,0.0886071,0,0.0218424,0.0753536,0.329744,0,0,0,0,0.000545096,0,0,0,0.00198093,0,0,0,0,0,-0.287572,9.85238e-05,0,-0.242359,0,0,0.00391143,0.139618,0,0,0,0,0,0,0,0,0,0.000590576,0,0,0,-0.0116782,0,0,-0.00433188,0,0,0,0.00195259,0,-0.07066,-0.0419612,-0.0992159,0,0,0,0,0,0,0.0997998,-0.000136046,0,0.0631761,-0.00119523,-0.00105577,-0.321147,-0.00644635,0.0613434,0,0,0.489189,-0.0815957,0,0,0,0,-0.00437882,0,0,0,0,0,-0.000185428,0.0236847,0,0,0,0.435381,0,0,0,0,0,0,0.174182,0,0.206023,0.308311,0,0.00108147,0,0,0,0,0.497339,0,0,0,0,0,0,0,0,0,0,-0.274544,0.00104711,0,0,0,0,-0.282598,0.00248031,0.678348,0,-0.000320217,0,0,-3.4535e-05,0,-7.16086e-05,0,0,0,-0.0538133,0,-0.00246438,0,0.000518652,-0.0468098,0,-0.00175481,-0.329171,0,0,0,0,0.00670423,0.174443,-0.000559807,0,-0.335304,-0.0346809,0,-2.50764e-05,0.00238901,-0.0977205,-0.00153734,-0.457491,0,0,0,-0.396578,-0.000322088,0.0033583,0,0.200101,0,0,0,0,0,0.0723494,3.18782e-05,0.640302,0,0,0,0,0,0,0,0,0,-0.318269,0,-0.00152051,0,-0.000399192,0,0.00120376,-0.00702544,0,0,0,0.180758,-0.104342,-0.155798,0,-0.187506,-0.000758822,0,0,0,0.491017,-0.00187984,0,0,-0.00184686,-0.000712004,-0.657804,0.135239,-0.00511399,0,-0.388977,0,0,-0.000273039,-0.000180324,-0.660781,0,0,0,-0.00713665,-0.46668,0.414286,0,0,0,-0.00364635,0,0,-0.000332961,0,0,-0.24777,0,-0.0198083,-0.250348,-0.252131,-0.000742222,-0.0706916,-0.0472291,0.144786,-6.78243e-05,-0.0014641,0,0,0,0,0.00202522,0.44377,0.490918,0.00878372,-0.00604547,0,0.0011703,-0.0079012,0.0177975,0.440436,0,0.330575,0,0.00066268,0,0.00074912,0.0182305,-0.00170635,0,0,0.922199,0,0.348761,0.00141476,0,-0.032308,0,0.418407,0,0,0.00420095,0,0.424966,-0.000153193,0,-0.00164756,0.247324,0.388974,-0.22498,0,0,0.290643,0,-0.107536,0.00124803,0.0362422,0.246032,0.00103916,0,0,0,0,-0.0646533,0.00557203,0,-0.0030026,0,-0.0184495,0
5,0,0,0,-0.174703,0,0.00017987,-0.267706,0,-0.0492321,-0.152102,0,0,0,0,0.397422,0.0491674,0.00180852,0,-0.255721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12631,0.000913442,0,0,0,0,0,0,0,0,0.479568,0,4.34132e-05,0.00124891,0.00264832,0,0.434152,0.15522,0.19175,0,-0.000810797,-0.0013952,0,0,0,0,0.00137179,-0.0147214,0,0.047578,0,0,0.0663715,0,0.00470775,0.134432,0,0,0.256107,0,0,0.0710449,0.00044415,-0.0548025,0,-0.258697,0.00493095,0,0,0,0,-0.00489925,0,0,0,0,0,0,-0.0118242,-0.0847488,-0.000647683,0,-0.134117,0.175579,0.281916,0.0265316,0.0752592,0,0,0,0,0,0,-0.0527247,0,0,-0.499464,-0.0980636,0,0,0.00176078,0.00135058,0,0,0.000502034,0.0120814,0,0,0,0.742374,0.110971,0.407538,-0.000320756,-0.000815356,0,0,-0.0113825,0,0,-0.00593666,-0.332969,-0.471291,-0.312433,0,0,0,-0.0514379,0,0,0,0.0405281,-0.220914,0,-0.000590345,-3.00938e-05,-0.000526469,-0.37113,-0.445559,-0.04887,0,-0.0617211,-0.169931,0,0,-0.000426354,0,0,-0.0903193,-0.00764572,-0.313564,-0.000804819,0,0.00990669,9.83831e-05,0,-0.201008,-0.0964088,-0.00106097,-0.00671315,-0.000593365,0,0,-0.0028997,0,0,0,0,-0.0458475,0,0,0,0,0,0,-0.005536,-0.00111474,0,-0.0950287,0,-0.365789,-0.222693,0,0.000242139,0.120902,0,-0.0119628,0,0,0,0,-0.00519789,-0.608749,0.0371027,0,-0.427496,0.00285844,0,0,0,0.788967,0,-0.0644213,0.00106579,0,0,0,0,0,-0.156757,0.267731,0,0,-0.00414666,0,0,0.00394557,0.125742,0.20343,0.300583,-0.0013637,0,0.0707213,0.00162528,0,0.00404588,0,0,0,-0.00622249,0,-0.0162646,0,0,0,0,0,-0.000926663,0,0,0,0.0040772,0.377374,0,0,0,-0.213532,0,0,0.283751,0.0018527,0,0,0.00043443,0,-0.000817102,-0.00519994,0.000661515,0,0,0,-0.000770358,0,0,0,0,0,0,0,0,0,0,0,0.0372497,0,0,-0.0201957,-0.202089,0.00633696,0.0181911,0,0,0,0,-0.000380912,-0.0020768,0,0,-0.00330801,0,0,0.000103567,0,0,0,0,0,0,-9.54865e-05,-7.87633e-05,0,0.000301434,0,-0.0425539,0,0,-0.00449583,-0.398028,0.00331918,0,0,0,0,-0.135797,0,0,0,-0.0396517,0.00266784,0.0771578,0.00233678,0.0104585,0,0,0,0,0.0166724,0.244198,0.0602659,0.109525,0,0,0.566588,0,-0.000792505,-0.00045211,0,-0.00704189,0,0.0631848,-0.0327158,-0.00819825,-0.00838129,0,0,0,0,0,0.000127982,0,0,0.000999296,0.000266344,0,0,0,0,0,0.0200458,0,0.000265798,0,0,0,-0.00468756,0,0.0010906,0,0.0952061,0.0456919,-0.190604,0,0,0.00228999,0,0,0,0.151947,0,-0.162365,0.00167752,0,0,0.00044197,-0.00146718,0.632526,0.67334,0.0362649,0.000565546,0.0345929,0.00213144,-0.156542,0,0,-0.0484875,-0.249872,0.000383468,0.00347731,0.00879043,0.00205608,-0.00358965,0.00782151,-2.08584e-05,0,0.421501,6.20996e-05,0.00196076,-0.00178655,0.367568,0,0.380878,0,0,-0.310075,-0.229315,0.109621,0.286676,0.00368192,0,0,0,0,-0.0861679,0,0,-0.000392175,0,0.0252186,0.411301,-0.0181199,0.125984,0.0016159,0.0848726,0.00477158,0.162854,0.00444606,-0.14826,-0.121442,0.00233452,0.00155761,-0.00642353,-0.0556254,0,-0.0333276,0.00146757,0.129452,-0.345086,0.000873403,-0.0697605,0,0.082193,0.124917,0.423028,0.00209356,-0.00224823,0,0,0,0.000213873,-0.00130232,0,0.00160522,0,0,-0.000408216,0,0,0,0,0,0,0.00804279,0,0,0,0.0423244,0,0,-0.338834,0,0,0,0,0.093318,0,0,0,0.0701327
6,0,0,0,0.00238414,0,0,0,0,-0.0965213,0,0,-0.0501018,0,0.133258,0.200803,0,-0.0441514,0,-0.776864,-0.343662,0,-0.0577548,-0.0353073,0,0,-0.000655288,0,-0.000115006,0,-0.169912,0,0,0.338275,0,0,0,0,0,0,-0.0018168,0,0,0,0,0,0,0,0,0,0,0.00372951,0,0,0,0,0.153018,0.00299078,0,0.00505017,0.326838,0,0,0,0,0,0.226044,0,0.174021,0.0182156,0,0,0,0.00336675,0,0,0,0,-0.321526,0,0,0,0,0,-0.000407556,0,0.311142,0.368903,0,0,0,-0.139505,0.0294518,0.162986,0,0,-0.450685,0.00098662,0.521056,0.000297222,0.410533,0,-0.135969,0,0,-0.0976898,-0.11746,0,0,0,0,-0.0512444,0,0.492609,0,0.00030659,0,0,0,0,0,0.000690686,0,0,0.000405499,0.415583,0.00205315,0,0.0160683,0,-0.0948581,0,0,0,0,-0.0579629,-0.131087,0,0.00189127,0.0471077,0,0,-6.10701e-06,0.065565,0,-0.13477,0,0,0.0147445,0,-0.344588,-0.130827,0,0.109521,0,-0.00293993,0,0,0,0,0,0.00349975,-0.00483411,-0.385459,0,0,0,0.16679,-0.0011316,0,-0.0537845,0,-0.0990857,0.135966,0,0,0,-0.00380602,0,0,0.00484207,0,0,0.00188477,0,0,0,0.00692266,-0.00152821,0,0,0,-0.292279,-0.406012,0,-0.000147365,0,0,0,-0.00237339,0,0,0,0,-0.000588373,-0.329101,0,0,0,0,0,0,0.227288,0.28287,0,0,0.00782639,0.102439,0,0,0,0,0,0,0,0,-0.101623,0,0.00151008,0,0,0,0,0,0,0,-0.0463099,0,0,0,-0.00378681,0,0,0,0.00141067,-0.000126725,0,0,0,0,0,-0.00549856,0,0,0.00309795,0,0,0,0,-0.00370346,0,-0.00223444,-0.0244795,0,0,-0.000585307,-0.0218851,0,0,0,0,0,0,0,-0.330294,0,-0.000427036,0,0,0,-0.00252482,-0.0914494,-0.00156909,0,-0.000463711,0,0,0,0,-0.000205327,-0.0520897,0,0,-0.101283,0,0,-0.00678279,-0.00358237,0,0,0,0,0,0,0.00190728,0,0,0,0,0,0,-0.0295473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111505,0.261556,0.0498469,5.57679e-06,0.107936,0.223652,0,0,0,0,0,0.18936,0.0674071,0,0,0,0.0368329,0,0,-0.2632,-0.123658,-0.117315,0,0,0,0,0,0,0,0,0,0,6.4067e-05,0,0.0363252,0,0.0473494,0,0,0,4.96061e-05,0,0.137836,0,0,0,0,0,-0.22156,-0.113939,0,0,0,0.350813,0.000125402,0,-0.00358839,0,0.000190761,0,-8.71361e-06,0,0,0,0,0,-0.00552144,-0.543685,0,-0.265123,0,0,0.0273664,0,0,0,0,0,0,-0.148788,-0.000524725,0.395231,0,0.000117012,0.00189395,0,0.0388987,0,-0.141387,0.566383,0,0,0,0.49648,0.267405,0.309758,0.530924,-1.59568e-05,-0.242513,-0.408832,0,0.00683726,0,0.000441189,0,0,0,-0.229279,0,0,0,0,0,0,0,0,0,0,-0.0216781,0,0.000517453,-0.409357,0,0,-0.143276,0,0.530413,0.000110622,0,0,0,0.0593046,0,0,0,-0.0944486,0,0.598602,0.00180072,0.00113804,0,0,0,0,0,0,-0.257033,0,0,0,0,1.0083e-05,0.128531,0.000139006,0,0,-0.282157,-0.00400778,-0.0048014,-0.107288,9.33815e-05,0,0.000471671,0,-0.00468462,0,-0.000611506,0,0,0.00178414,0,0.00906505,0.000217813
